open_time,close,volume
2025-03-07 19:10:00,85653.13000000,68.25859000
2025-03-07 19:15:00,85481.40000000,80.97995000
2025-03-07 19:20:00,85704.62000000,53.05094000
2025-03-07 19:25:00,85762.88000000,58.06048000
2025-03-07 19:30:00,85889.49000000,50.95455000
2025-03-07 19:35:00,85974.59000000,42.59413000
2025-03-07 19:40:00,85996.74000000,48.46278000
2025-03-07 19:45:00,86059.79000000,24.86913000
2025-03-07 19:50:00,85954.33000000,58.28661000
2025-03-07 19:55:00,85919.12000000,17.62627000
2025-03-07 20:00:00,85709.95000000,38.60276000
2025-03-07 20:05:00,86021.68000000,61.34034000
2025-03-07 20:10:00,86007.62000000,28.81467000
2025-03-07 20:15:00,86035.99000000,46.77898000
2025-03-07 20:20:00,86117.61000000,41.90071000
2025-03-07 20:25:00,86182.87000000,67.16264000
2025-03-07 20:30:00,86333.31000000,100.75346000
2025-03-07 20:35:00,86494.10000000,86.17588000
2025-03-07 20:40:00,86432.08000000,52.62318000
2025-03-07 20:45:00,86456.63000000,40.26004000
2025-03-07 20:50:00,86470.59000000,31.58420000
2025-03-07 20:55:00,86444.53000000,46.76151000
2025-03-07 21:00:00,86359.20000000,28.75478000
2025-03-07 21:05:00,86408.74000000,19.90579000
2025-03-07 21:10:00,86294.88000000,15.37355000
2025-03-07 21:15:00,86264.66000000,14.81077000
2025-03-07 21:20:00,86282.08000000,26.81766000
2025-03-07 21:25:00,86225.09000000,22.06113000
2025-03-07 21:30:00,86110.47000000,39.00918000
2025-03-07 21:35:00,86130.11000000,38.53033000
2025-03-07 21:40:00,86113.33000000,22.24279000
2025-03-07 21:45:00,86141.91000000,38.80197000
2025-03-07 21:50:00,86239.78000000,26.54983000
2025-03-07 21:55:00,86279.12000000,9.78927000
2025-03-07 22:00:00,86387.11000000,32.14321000
2025-03-07 22:05:00,86522.82000000,67.04994000
2025-03-07 22:10:00,86521.98000000,45.05900000
2025-03-07 22:15:00,86532.25000000,21.33955000
2025-03-07 22:20:00,86540.00000000,25.10597000
2025-03-07 22:25:00,86628.05000000,65.05207000
2025-03-07 22:30:00,86507.35000000,62.10887000
2025-03-07 22:35:00,86498.01000000,38.50896000
2025-03-07 22:40:00,86420.00000000,65.37616000
2025-03-07 22:45:00,86343.67000000,55.37182000
2025-03-07 22:50:00,86420.00000000,39.04356000
2025-03-07 22:55:00,86465.00000000,49.52069000
2025-03-07 23:00:00,86521.84000000,38.50448000
2025-03-07 23:05:00,86516.08000000,47.24182000
2025-03-07 23:10:00,86444.95000000,30.64251000
2025-03-07 23:15:00,86469.99000000,25.11091000
2025-03-07 23:20:00,86440.02000000,33.96600000
2025-03-07 23:25:00,86371.93000000,32.60520000
2025-03-07 23:30:00,86356.01000000,21.72097000
2025-03-07 23:35:00,86425.48000000,23.18696000
2025-03-07 23:40:00,86477.16000000,47.36627000
2025-03-07 23:45:00,86308.31000000,47.17757000
2025-03-07 23:50:00,86168.67000000,34.44875000
2025-03-07 23:55:00,86197.14000000,78.07301000
2025-03-08 00:00:00,86316.00000000,38.83704000
2025-03-08 00:05:00,86126.03000000,43.24686000
2025-03-08 00:10:00,86053.79000000,56.43390000
2025-03-08 00:15:00,86066.18000000,35.32070000
2025-03-08 00:20:00,86149.40000000,25.51210000
2025-03-08 00:25:00,86162.14000000,42.43924000
2025-03-08 00:30:00,86158.91000000,29.28171000
2025-03-08 00:35:00,86218.08000000,29.09461000
2025-03-08 00:40:00,86140.62000000,28.87161000
2025-03-08 00:45:00,86205.42000000,23.68144000
2025-03-08 00:50:00,86060.50000000,55.33194000
2025-03-08 00:55:00,86071.57000000,40.78791000
2025-03-08 01:00:00,86213.23000000,32.07985000
2025-03-08 01:05:00,86234.00000000,22.28959000
2025-03-08 01:10:00,86220.57000000,23.45942000
2025-03-08 01:15:00,86380.64000000,98.14172000
2025-03-08 01:20:00,86371.99000000,35.10554000
2025-03-08 01:25:00,86347.58000000,13.47533000
2025-03-08 01:30:00,86409.73000000,24.79705000
2025-03-08 01:35:00,86276.23000000,22.04562000
2025-03-08 01:40:00,86085.09000000,46.80472000
2025-03-08 01:45:00,86017.54000000,79.30242000
2025-03-08 01:50:00,85891.81000000,57.05355000
2025-03-08 01:55:00,85943.28000000,40.00462000
2025-03-08 02:00:00,86040.49000000,28.36522000
2025-03-08 02:05:00,86091.99000000,19.87660000
2025-03-08 02:10:00,85999.81000000,23.63244000
2025-03-08 02:15:00,86049.56000000,30.76592000
2025-03-08 02:20:00,86110.38000000,34.20697000
2025-03-08 02:25:00,86220.87000000,31.52202000
2025-03-08 02:30:00,86191.40000000,58.98705000
2025-03-08 02:35:00,86135.93000000,32.74052000
2025-03-08 02:40:00,86210.51000000,26.32562000
2025-03-08 02:45:00,86203.72000000,35.77846000
2025-03-08 02:50:00,86133.65000000,30.99649000
2025-03-08 02:55:00,86123.19000000,17.88754000
2025-03-08 03:00:00,86027.98000000,34.02634000
2025-03-08 03:05:00,85994.17000000,33.58480000
2025-03-08 03:10:00,85874.01000000,51.54323000
2025-03-08 03:15:00,85817.05000000,38.88701000
2025-03-08 03:20:00,85873.41000000,58.31585000
2025-03-08 03:25:00,85947.58000000,25.38541000
2025-03-08 03:30:00,85940.40000000,17.05493000
2025-03-08 03:35:00,85834.80000000,38.76166000
2025-03-08 03:40:00,85897.44000000,33.02435000
2025-03-08 03:45:00,85800.29000000,37.79831000
2025-03-08 03:50:00,85835.55000000,62.16218000
2025-03-08 03:55:00,85955.88000000,30.30422000
2025-03-08 04:00:00,86051.87000000,42.14126000
2025-03-08 04:05:00,85835.99000000,46.05602000
2025-03-08 04:10:00,85999.44000000,80.78958000
2025-03-08 04:15:00,86149.68000000,62.11092000
2025-03-08 04:20:00,86187.72000000,55.09168000
2025-03-08 04:25:00,86206.23000000,59.22234000
2025-03-08 04:30:00,86225.06000000,76.67845000
2025-03-08 04:35:00,86292.91000000,70.98810000
2025-03-08 04:40:00,86325.17000000,59.26709000
2025-03-08 04:45:00,86236.05000000,42.79931000
2025-03-08 04:50:00,86299.80000000,31.94328000
2025-03-08 04:55:00,86209.72000000,22.48558000
2025-03-08 05:00:00,86177.39000000,43.81500000
2025-03-08 05:05:00,86200.62000000,33.40377000
2025-03-08 05:10:00,86168.01000000,37.81138000
2025-03-08 05:15:00,86180.00000000,32.53042000
2025-03-08 05:20:00,86258.26000000,98.69357000
2025-03-08 05:25:00,86350.00000000,127.51977000
2025-03-08 05:30:00,86400.00000000,207.56320000
2025-03-08 05:35:00,86286.76000000,57.76587000
2025-03-08 05:40:00,86333.68000000,54.91713000
2025-03-08 05:45:00,86256.97000000,58.54909000
2025-03-08 05:50:00,86364.00000000,34.69703000
2025-03-08 05:55:00,86327.96000000,39.59522000
2025-03-08 06:00:00,86350.01000000,62.16255000
2025-03-08 06:05:00,86426.91000000,39.85593000
2025-03-08 06:10:00,86385.98000000,21.54200000
2025-03-08 06:15:00,86358.86000000,39.73504000
2025-03-08 06:20:00,86415.62000000,30.20468000
2025-03-08 06:25:00,86474.00000000,35.54711000
2025-03-08 06:30:00,86475.68000000,28.90501000
2025-03-08 06:35:00,86495.54000000,41.45209000
2025-03-08 06:40:00,86537.86000000,53.82266000
2025-03-08 06:45:00,86343.03000000,46.96476000
2025-03-08 06:50:00,86352.31000000,53.06791000
2025-03-08 06:55:00,86361.69000000,50.58331000
2025-03-08 07:00:00,86254.01000000,36.95335000
2025-03-08 07:05:00,86307.29000000,58.04336000
2025-03-08 07:10:00,86388.42000000,31.98862000
2025-03-08 07:15:00,86481.42000000,29.00496000
2025-03-08 07:20:00,86429.70000000,29.97821000
2025-03-08 07:25:00,86550.00000000,57.52507000
2025-03-08 07:30:00,86543.76000000,87.48646000
2025-03-08 07:35:00,86483.37000000,56.92016000
2025-03-08 07:40:00,86509.38000000,21.58284000
2025-03-08 07:45:00,86520.75000000,17.85237000
2025-03-08 07:50:00,86412.27000000,22.16394000
2025-03-08 07:55:00,86400.00000000,17.38747000
2025-03-08 08:00:00,86450.97000000,22.86012000
2025-03-08 08:05:00,86291.43000000,20.92307000
2025-03-08 08:10:00,86394.93000000,31.58554000
2025-03-08 08:15:00,86165.52000000,51.53390000
2025-03-08 08:20:00,86007.30000000,156.64961000
2025-03-08 08:25:00,85934.63000000,93.41023000
2025-03-08 08:30:00,86018.68000000,41.28715000
2025-03-08 08:35:00,86124.31000000,26.23295000
2025-03-08 08:40:00,86100.92000000,29.32007000
2025-03-08 08:45:00,85997.30000000,37.89185000
2025-03-08 08:50:00,86229.29000000,38.92789000
2025-03-08 08:55:00,86148.09000000,31.28522000
2025-03-08 09:00:00,85965.81000000,29.90373000
2025-03-08 09:05:00,85876.83000000,84.09713000
2025-03-08 09:10:00,85792.01000000,143.15725000
2025-03-08 09:15:00,85897.59000000,198.12152000
2025-03-08 09:20:00,85882.93000000,78.66951000
2025-03-08 09:25:00,85926.18000000,38.69237000
2025-03-08 09:30:00,86005.42000000,80.29382000
2025-03-08 09:35:00,85965.67000000,61.66884000
2025-03-08 09:40:00,86008.75000000,47.25776000
2025-03-08 09:45:00,85938.73000000,44.50361000
2025-03-08 09:50:00,85981.29000000,16.46546000
2025-03-08 09:55:00,85943.08000000,13.89989000
2025-03-08 10:00:00,85942.11000000,17.94524000
2025-03-08 10:05:00,86000.00000000,33.25356000
2025-03-08 10:10:00,86066.16000000,17.80706000
2025-03-08 10:15:00,86052.94000000,12.85414000
2025-03-08 10:20:00,86024.47000000,21.21508000
2025-03-08 10:25:00,86028.74000000,13.51919000
2025-03-08 10:30:00,85980.90000000,13.55705000
2025-03-08 10:35:00,85980.50000000,12.66503000
2025-03-08 10:40:00,86033.58000000,11.76168000
2025-03-08 10:45:00,86035.87000000,14.02992000
2025-03-08 10:50:00,86019.73000000,17.36349000
2025-03-08 10:55:00,86044.02000000,29.58753000
2025-03-08 11:00:00,85941.86000000,34.92147000
2025-03-08 11:05:00,85913.78000000,36.59799000
2025-03-08 11:10:00,85962.38000000,34.10050000
2025-03-08 11:15:00,85905.03000000,18.51135000
2025-03-08 11:20:00,86011.94000000,26.04932000
2025-03-08 11:25:00,86330.01000000,112.36564000
2025-03-08 11:30:00,86378.70000000,64.82822000
2025-03-08 11:35:00,86397.06000000,74.76911000
2025-03-08 11:40:00,86378.24000000,18.02198000
2025-03-08 11:45:00,86430.14000000,104.70086000
2025-03-08 11:50:00,86356.59000000,41.34633000
2025-03-08 11:55:00,86233.52000000,20.98326000
2025-03-08 12:00:00,86272.82000000,14.75587000
2025-03-08 12:05:00,86326.50000000,16.78751000
2025-03-08 12:10:00,86321.68000000,11.04860000
2025-03-08 12:15:00,86278.11000000,17.15617000
2025-03-08 12:20:00,86246.65000000,11.68584000
2025-03-08 12:25:00,86204.41000000,8.38972000
2025-03-08 12:30:00,86250.44000000,10.20679000
2025-03-08 12:35:00,86286.59000000,31.02869000
2025-03-08 12:40:00,86299.06000000,38.13276000
2025-03-08 12:45:00,86298.32000000,8.31796000
2025-03-08 12:50:00,86334.17000000,16.88431000
2025-03-08 12:55:00,86281.39000000,8.48028000
2025-03-08 13:00:00,86290.79000000,9.78501000
2025-03-08 13:05:00,86360.29000000,49.15242000
2025-03-08 13:10:00,86355.43000000,14.09981000
2025-03-08 13:15:00,86398.56000000,9.05731000
2025-03-08 13:20:00,86427.47000000,9.25320000
2025-03-08 13:25:00,86500.00000000,20.76581000
2025-03-08 13:30:00,86438.68000000,20.90624000
2025-03-08 13:35:00,86405.80000000,15.99868000
2025-03-08 13:40:00,86314.80000000,22.90410000
2025-03-08 13:45:00,86323.94000000,20.22529000
2025-03-08 13:50:00,86228.18000000,12.63097000
2025-03-08 13:55:00,86228.16000000,15.00784000
2025-03-08 14:00:00,86241.95000000,15.24091000
2025-03-08 14:05:00,86205.38000000,9.89040000
2025-03-08 14:10:00,85999.47000000,88.84279000
2025-03-08 14:15:00,85990.10000000,29.41626000
2025-03-08 14:20:00,85947.89000000,72.64777000
2025-03-08 14:25:00,86029.41000000,25.05415000
2025-03-08 14:30:00,86139.54000000,27.30309000
2025-03-08 14:35:00,86183.63000000,29.62125000
2025-03-08 14:40:00,86128.17000000,30.09278000
2025-03-08 14:45:00,86160.54000000,4.34326000
2025-03-08 14:50:00,86078.01000000,23.24799000
2025-03-08 14:55:00,86350.00000000,45.17449000
2025-03-08 15:00:00,86303.48000000,74.98948000
2025-03-08 15:05:00,86349.88000000,55.71494000
2025-03-08 15:10:00,86360.06000000,34.00637000
2025-03-08 15:15:00,86258.24000000,21.30274000
2025-03-08 15:20:00,86309.38000000,7.08343000
2025-03-08 15:25:00,86274.00000000,7.95632000
2025-03-08 15:30:00,86268.24000000,18.81105000
2025-03-08 15:35:00,86144.00000000,40.30181000
2025-03-08 15:40:00,86133.99000000,14.45027000
2025-03-08 15:45:00,86126.11000000,16.87200000
2025-03-08 15:50:00,86159.91000000,25.38420000
2025-03-08 15:55:00,86222.45000000,13.56345000
2025-03-08 16:00:00,86164.50000000,30.87894000
2025-03-08 16:05:00,86258.00000000,16.71487000
2025-03-08 16:10:00,86321.99000000,10.20368000
2025-03-08 16:15:00,86280.27000000,24.88876000
2025-03-08 16:20:00,86343.26000000,50.71615000
2025-03-08 16:25:00,86400.00000000,22.97367000
2025-03-08 16:30:00,86366.17000000,56.44092000
2025-03-08 16:35:00,86375.32000000,30.25653000
2025-03-08 16:40:00,86320.83000000,27.47338000
2025-03-08 16:45:00,86422.94000000,11.63496000
2025-03-08 16:50:00,86396.00000000,17.88033000
2025-03-08 16:55:00,86416.12000000,50.44059000
2025-03-08 17:00:00,86417.90000000,20.92511000
2025-03-08 17:05:00,86449.39000000,25.42033000
2025-03-08 17:10:00,86434.76000000,25.08154000
2025-03-08 17:15:00,86431.99000000,24.60317000
2025-03-08 17:20:00,86391.16000000,19.85735000
2025-03-08 17:25:00,86297.17000000,20.69227000
2025-03-08 17:30:00,86243.51000000,27.13349000
2025-03-08 17:35:00,86153.85000000,13.89548000
2025-03-08 17:40:00,86248.33000000,11.04089000
2025-03-08 17:45:00,86225.04000000,14.68206000
2025-03-08 17:50:00,86124.62000000,28.75204000
2025-03-08 17:55:00,86198.39000000,25.45342000
2025-03-08 18:00:00,86224.28000000,20.53950000
2025-03-08 18:05:00,86164.72000000,13.08455000
2025-03-08 18:10:00,86150.00000000,30.54287000
2025-03-08 18:15:00,86218.03000000,23.86733000
2025-03-08 18:20:00,86220.98000000,21.28235000
2025-03-08 18:25:00,86202.42000000,19.29817000
2025-03-08 18:30:00,86228.72000000,25.61890000
2025-03-08 18:35:00,86234.49000000,31.89851000
2025-03-08 18:40:00,86147.91000000,14.26286000
2025-03-08 18:45:00,86035.09000000,45.71302000
2025-03-08 18:50:00,86001.49000000,21.57523000
2025-03-08 18:55:00,86003.33000000,15.54317000
2025-03-08 19:00:00,85989.81000000,78.35382000
2025-03-08 19:05:00,86084.30000000,55.56008000
2025-03-08 19:10:00,86046.02000000,43.08334000
2025-03-08 19:15:00,86054.01000000,19.14148000
2025-03-08 19:20:00,86025.23000000,23.55572000
2025-03-08 19:25:00,86079.53000000,19.13892000
2025-03-08 19:30:00,86139.70000000,11.66911000
2025-03-08 19:35:00,86145.49000000,15.99267000
2025-03-08 19:40:00,86170.30000000,10.80705000
2025-03-08 19:45:00,86199.99000000,14.28548000
2025-03-08 19:50:00,86199.31000000,9.63772000
2025-03-08 19:55:00,86115.71000000,30.98742000
2025-03-08 20:00:00,86085.80000000,15.78879000
2025-03-08 20:05:00,86040.04000000,16.23698000
2025-03-08 20:10:00,86024.74000000,14.41718000
2025-03-08 20:15:00,85992.64000000,35.10740000
2025-03-08 20:20:00,85983.90000000,58.74808000
2025-03-08 20:25:00,86061.49000000,17.11107000
2025-03-08 20:30:00,86086.62000000,32.90157000
2025-03-08 20:35:00,86082.24000000,27.74499000
2025-03-08 20:40:00,86015.51000000,29.76575000
2025-03-08 20:45:00,86021.71000000,21.01466000
2025-03-08 20:50:00,86075.89000000,9.26419000
2025-03-08 20:55:00,86053.74000000,13.20355000
2025-03-08 21:00:00,86039.08000000,58.17738000
2025-03-08 21:05:00,85992.65000000,15.68547000
2025-03-08 21:10:00,85984.57000000,9.40678000
2025-03-08 21:15:00,86049.31000000,13.81503000
2025-03-08 21:20:00,86108.11000000,21.43792000
2025-03-08 21:25:00,86096.83000000,24.87955000
2025-03-08 21:30:00,86133.40000000,17.88750000
2025-03-08 21:35:00,86042.00000000,10.21801000
2025-03-08 21:40:00,86079.96000000,7.22572000
2025-03-08 21:45:00,86037.71000000,14.44510000
2025-03-08 21:50:00,86035.14000000,13.03927000
2025-03-08 21:55:00,86034.01000000,11.48156000
2025-03-08 22:00:00,85929.95000000,24.40818000
2025-03-08 22:05:00,85915.54000000,28.36237000
2025-03-08 22:10:00,85873.83000000,115.38359000
2025-03-08 22:15:00,85893.50000000,36.02564000
2025-03-08 22:20:00,85894.98000000,14.12901000
2025-03-08 22:25:00,85936.43000000,21.05889000
2025-03-08 22:30:00,85925.89000000,39.69329000
2025-03-08 22:35:00,85957.68000000,34.88114000
2025-03-08 22:40:00,86011.39000000,28.63879000
2025-03-08 22:45:00,85992.64000000,32.98191000
2025-03-08 22:50:00,85960.02000000,14.04326000
2025-03-08 22:55:00,85910.00000000,19.54079000
2025-03-08 23:00:00,85896.11000000,27.85411000
2025-03-08 23:05:00,86001.33000000,24.49644000
2025-03-08 23:10:00,85968.84000000,18.39707000
2025-03-08 23:15:00,85944.28000000,16.90835000
2025-03-08 23:20:00,86033.10000000,46.68140000
2025-03-08 23:25:00,86100.00000000,92.90509000
2025-03-08 23:30:00,86098.00000000,22.62662000
2025-03-08 23:35:00,86009.67000000,127.53629000
2025-03-08 23:40:00,86011.35000000,14.44194000
2025-03-08 23:45:00,85960.00000000,18.00599000
2025-03-08 23:50:00,85907.22000000,15.39097000
2025-03-08 23:55:00,86004.61000000,31.93074000
2025-03-09 00:00:00,85964.56000000,51.77460000
2025-03-09 00:05:00,85959.79000000,13.85940000
2025-03-09 00:10:00,85932.27000000,17.85189000
2025-03-09 00:15:00,85946.26000000,11.01462000
2025-03-09 00:20:00,85937.40000000,13.78906000
2025-03-09 00:25:00,85916.40000000,11.55544000
2025-03-09 00:30:00,85941.70000000,22.71994000
2025-03-09 00:35:00,85906.51000000,29.84963000
2025-03-09 00:40:00,85842.75000000,39.45000000
2025-03-09 00:45:00,85899.02000000,22.09415000
2025-03-09 00:50:00,85872.00000000,24.29887000
2025-03-09 00:55:00,85792.00000000,39.18662000
2025-03-09 01:00:00,85737.82000000,31.00515000
2025-03-09 01:05:00,85745.54000000,35.74490000
2025-03-09 01:10:00,85798.99000000,24.26378000
2025-03-09 01:15:00,85860.00000000,18.25331000
2025-03-09 01:20:00,85760.00000000,46.65698000
2025-03-09 01:25:00,85810.83000000,18.35918000
2025-03-09 01:30:00,85858.01000000,17.50609000
2025-03-09 01:35:00,85800.00000000,46.16526000
2025-03-09 01:40:00,85844.15000000,10.05033000
2025-03-09 01:45:00,85745.69000000,28.00020000
2025-03-09 01:50:00,85682.92000000,52.60582000
2025-03-09 01:55:00,85564.00000000,142.54247000
2025-03-09 03:00:00,85477.95000000,101.96806000
2025-03-09 03:05:00,85444.05000000,42.07541000
2025-03-09 03:10:00,85492.00000000,39.97245000
2025-03-09 03:15:00,85408.00000000,56.77363000
2025-03-09 03:20:00,85374.87000000,77.79768000
2025-03-09 03:25:00,85260.00000000,134.00474000
2025-03-09 03:30:00,85200.01000000,117.96460000
2025-03-09 03:35:00,85118.67000000,100.05881000
2025-03-09 03:40:00,85153.55000000,72.81050000
2025-03-09 03:45:00,84933.62000000,225.11784000
2025-03-09 03:50:00,84938.43000000,204.87227000
2025-03-09 03:55:00,84844.10000000,91.92483000
2025-03-09 04:00:00,85033.95000000,92.18770000
2025-03-09 04:05:00,84942.01000000,121.01058000
2025-03-09 04:10:00,84848.28000000,95.53003000
2025-03-09 04:15:00,84796.15000000,155.41729000
2025-03-09 04:20:00,84890.35000000,75.52376000
2025-03-09 04:25:00,84814.99000000,46.45641000
2025-03-09 04:30:00,84844.74000000,63.62705000
2025-03-09 04:35:00,84825.46000000,47.20093000
2025-03-09 04:40:00,84924.00000000,72.30184000
2025-03-09 04:45:00,84920.88000000,93.95189000
2025-03-09 04:50:00,84931.56000000,35.84933000
2025-03-09 04:55:00,85024.01000000,50.48646000
2025-03-09 05:00:00,84788.72000000,59.39000000
2025-03-09 05:05:00,84319.07000000,453.75821000
2025-03-09 05:10:00,84418.51000000,169.53117000
2025-03-09 05:15:00,84555.58000000,113.24557000
2025-03-09 05:20:00,84612.77000000,113.86846000
2025-03-09 05:25:00,84619.78000000,54.98343000
2025-03-09 05:30:00,84442.42000000,88.37818000
2025-03-09 05:35:00,84686.14000000,110.90158000
2025-03-09 05:40:00,84709.76000000,67.77826000
2025-03-09 05:45:00,84644.00000000,38.20758000
2025-03-09 05:50:00,84576.16000000,88.98467000
2025-03-09 05:55:00,84599.99000000,31.29883000
2025-03-09 06:00:00,84691.57000000,33.80997000
2025-03-09 06:05:00,84489.74000000,43.37591000
2025-03-09 06:10:00,84434.50000000,44.39993000
2025-03-09 06:15:00,84344.28000000,76.36970000
2025-03-09 06:20:00,84302.01000000,50.81327000
2025-03-09 06:25:00,84552.50000000,51.81900000
2025-03-09 06:30:00,84324.01000000,55.06128000
2025-03-09 06:35:00,84286.08000000,88.18175000
2025-03-09 06:40:00,84259.99000000,88.03741000
2025-03-09 06:45:00,84183.38000000,101.51082000
2025-03-09 06:50:00,83931.68000000,466.31875000
2025-03-09 06:55:00,83489.95000000,312.39953000
2025-03-09 07:00:00,83507.85000000,390.35446000
2025-03-09 07:05:00,83369.06000000,170.12022000
2025-03-09 07:10:00,83119.39000000,209.17628000
2025-03-09 07:15:00,83480.25000000,228.10469000
2025-03-09 07:20:00,83377.99000000,91.71298000
2025-03-09 07:25:00,83346.01000000,91.36160000
2025-03-09 07:30:00,83563.66000000,175.03186000
2025-03-09 07:35:00,83706.01000000,187.48620000
2025-03-09 07:40:00,83394.97000000,98.47189000
2025-03-09 07:45:00,83349.93000000,114.69765000
2025-03-09 07:50:00,83433.99000000,78.82155000
2025-03-09 07:55:00,83602.57000000,74.62168000
2025-03-09 08:00:00,83642.51000000,130.38424000
2025-03-09 08:05:00,83665.37000000,118.13265000
2025-03-09 08:10:00,83746.79000000,45.69731000
2025-03-09 08:15:00,83564.91000000,81.74756000
2025-03-09 08:20:00,83461.93000000,112.16913000
2025-03-09 08:25:00,83502.08000000,103.89140000
2025-03-09 08:30:00,83494.73000000,82.55066000
2025-03-09 08:35:00,83478.08000000,66.49523000
2025-03-09 08:40:00,83332.63000000,160.86782000
2025-03-09 08:45:00,82962.42000000,837.84172000
2025-03-09 08:50:00,82992.29000000,136.46134000
2025-03-09 08:55:00,83080.41000000,135.57415000
2025-03-09 09:00:00,82906.07000000,196.20381000
2025-03-09 09:05:00,83166.83000000,270.63106000
2025-03-09 09:10:00,83516.86000000,186.10118000
2025-03-09 09:15:00,83470.31000000,230.63374000
2025-03-09 09:20:00,83228.88000000,137.24974000
2025-03-09 09:25:00,83253.51000000,144.16172000
2025-03-09 09:30:00,82966.00000000,157.95543000
2025-03-09 09:35:00,82727.85000000,339.54543000
2025-03-09 09:40:00,82903.83000000,155.75220000
2025-03-09 09:45:00,82746.00000000,105.53261000
2025-03-09 09:50:00,82520.51000000,286.49566000
2025-03-09 09:55:00,82496.01000000,115.82134000
2025-03-09 10:00:00,82603.99000000,137.58260000
2025-03-09 10:05:00,82506.90000000,134.65104000
2025-03-09 10:10:00,82784.01000000,124.13842000
2025-03-09 10:15:00,82593.99000000,109.88029000
2025-03-09 10:20:00,82270.81000000,232.91836000
2025-03-09 10:25:00,82452.00000000,100.94616000
2025-03-09 10:30:00,82570.01000000,84.55788000
2025-03-09 10:35:00,82437.61000000,76.87182000
2025-03-09 10:40:00,82320.88000000,122.69963000
2025-03-09 10:45:00,82600.01000000,110.52066000
2025-03-09 10:50:00,82349.99000000,90.48898000
2025-03-09 10:55:00,82366.00000000,102.18692000
2025-03-09 11:00:00,82434.00000000,130.84431000
2025-03-09 11:05:00,82740.00000000,139.93702000
2025-03-09 11:10:00,82539.01000000,63.00661000
2025-03-09 11:15:00,82336.25000000,125.16456000
2025-03-09 11:20:00,82698.52000000,101.88619000
2025-03-09 11:25:00,82996.61000000,279.12380000
2025-03-09 11:30:00,83248.00000000,168.51706000
2025-03-09 11:35:00,82997.71000000,96.44308000
2025-03-09 11:40:00,82925.73000000,97.15037000
2025-03-09 11:45:00,82635.93000000,86.76901000
2025-03-09 11:50:00,82636.82000000,128.62754000
2025-03-09 11:55:00,82670.00000000,73.94929000
2025-03-09 12:00:00,82563.12000000,94.28986000
2025-03-09 12:05:00,82421.75000000,121.04944000
2025-03-09 12:10:00,82441.18000000,77.62848000
2025-03-09 12:15:00,82408.57000000,72.73677000
2025-03-09 12:20:00,82516.35000000,71.77972000
2025-03-09 12:25:00,82698.53000000,130.26106000
2025-03-09 12:30:00,82888.01000000,119.66064000
2025-03-09 12:35:00,82834.01000000,52.58401000
2025-03-09 12:40:00,82770.00000000,86.51326000
2025-03-09 12:45:00,82819.75000000,67.71708000
2025-03-09 12:50:00,82808.80000000,62.53411000
2025-03-09 12:55:00,82640.86000000,53.45789000
2025-03-09 13:00:00,82776.03000000,49.12916000
2025-03-09 13:05:00,82905.89000000,33.26117000
2025-03-09 13:10:00,83175.73000000,130.17916000
2025-03-09 13:15:00,83048.00000000,113.47142000
2025-03-09 13:20:00,83042.01000000,68.38777000
2025-03-09 13:25:00,83156.01000000,61.11349000
2025-03-09 13:30:00,83315.32000000,111.69355000
2025-03-09 13:35:00,83306.23000000,87.46927000
2025-03-09 13:40:00,83348.68000000,43.87059000
2025-03-09 13:45:00,83078.44000000,82.44567000
2025-03-09 13:50:00,83028.18000000,37.77884000
2025-03-09 13:55:00,83083.15000000,39.77059000
2025-03-09 14:00:00,82953.99000000,40.12896000
2025-03-09 14:05:00,82784.79000000,65.97990000
2025-03-09 14:10:00,82580.01000000,86.86811000
2025-03-09 14:15:00,82536.36000000,120.37153000
2025-03-09 14:20:00,81910.01000000,459.22193000
2025-03-09 14:25:00,82041.61000000,171.38361000
2025-03-09 14:30:00,82178.10000000,176.84104000
2025-03-09 14:35:00,82023.45000000,141.99649000
2025-03-09 14:40:00,82183.82000000,49.11385000
2025-03-09 14:45:00,82229.27000000,34.14736000
2025-03-09 14:50:00,81979.99000000,229.09464000
2025-03-09 14:55:00,81845.11000000,106.15118000
2025-03-09 15:00:00,81720.13000000,156.12657000
2025-03-09 15:05:00,81643.88000000,144.21253000
2025-03-09 15:10:00,81567.99000000,150.54941000
2025-03-09 15:15:00,81791.99000000,147.06679000
2025-03-09 15:20:00,81686.17000000,93.76783000
2025-03-09 15:25:00,81348.30000000,216.18550000
2025-03-09 15:30:00,81177.38000000,400.39476000
2025-03-09 15:35:00,81207.69000000,152.76130000
2025-03-09 15:40:00,81121.46000000,165.15359000
2025-03-09 15:45:00,80950.00000000,175.59915000
2025-03-09 15:50:00,80582.65000000,194.69748000
2025-03-09 15:55:00,80358.19000000,501.84767000
2025-03-09 16:00:00,80233.70000000,503.53174000
2025-03-09 16:05:00,80367.01000000,415.01882000
2025-03-09 16:10:00,80582.71000000,283.94115000
2025-03-09 16:15:00,80900.00000000,268.66671000
2025-03-09 16:20:00,80724.02000000,136.29383000
2025-03-09 16:25:00,80603.89000000,136.38506000
2025-03-09 16:30:00,80894.01000000,126.06860000
2025-03-09 16:35:00,80799.99000000,114.63724000
2025-03-09 16:40:00,80641.42000000,127.71738000
2025-03-09 16:45:00,80493.55000000,185.12250000
2025-03-09 16:50:00,80800.00000000,87.93180000
2025-03-09 16:55:00,80734.37000000,130.20504000
